date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate
2022-04-02,Amazon,AMZN,Retail,Global,972.79,11745.13,12.073657809439739,74244.61,0.013,2598,0,0,-0.0015,0,0,58,58,58.09,12.0974,12.0737,12.1637,12.0415,1176184,0.999326,0.001844,930.25,974.081,-0.0056,-0.008942857142857141,-0.004148795776971248,0.15962065148616664,-0.1471790886226234
2022-04-03,Amazon,AMZN,Retail,Global,935.25,10803.69,11.551660111347733,71635.38,0.043,1861,0,0,-0.0004,0,0,62,62,62.02,11.5327,11.5517,11.6991,11.4248,1239609,0.999036,-0.00029,902.38,973.3236666666667,-0.0015,-0.007014285714285714,-0.043234468307146945,0.2959985006395417,-0.03514369595314726
2022-04-04,Amazon,AMZN,Retail,Global,973.77,11174.09,11.475084346830057,79790.01,0.031,1761,0,0,-0.002,0,0,76,76,76.15,11.4935,11.4751,11.5785,11.3751,1489979,0.998679,-0.000357,877.98,975.377,-0.0004,-0.005657142857142856,-0.006631058632062925,0.3271076421053166,0.1138352305801964
2022-04-05,Amazon,AMZN,Retail,Global,926.46,10492.84,11.325731214412759,71457.55,0.039,2185,0,0,0.0003,0,0,64,64,64.02,11.3035,11.3257,11.3516,11.2564,1899022,0.999842,0.001164,1032.23,976.6846666666667,-0.002,-0.003985714285714286,-0.013019494383491259,0.39134297769393445,-0.10442986534279153
2022-04-06,Amazon,AMZN,Retail,Global,956.28,10691.67,11.180481248464515,75857.69,0.007,2063,0,0,0.006,0,0,55,55,55.33,11.1777,11.1805,11.2235,11.1676,1044360,1.001106,0.001264,894.51,978.2453333333334,0.0003,-0.0017571428571428575,-0.012820399622098355,0.419568168591354,0.06157697821993624
2022-04-07,Amazon,AMZN,Retail,Global,1061.95,12428.95,11.703894630844164,84707.05,0.008,1225,0,0,0.0059,0,0,65,65,65.38,11.7023,11.7039,11.7981,11.6712,1465395,1.000687,-0.000418,899.4,983.0303333333334,0.006,0.0003857142857142857,0.04681364876347227,0.3584815403361279,0.11665738832806527
2022-04-08,Amazon,AMZN,Retail,Global,898.25,10294.0,11.460059982920097,77865.18,0.033,1814,0,0,0.005,0,0,61,61,61.31,11.4428,11.4601,11.4818,11.4172,1493990,1.000351,-0.000336,947.07,975.8340000000001,0.0059,0.0019,-0.020830663283179174,0.28797690714268814,-0.08077096298360065
2022-04-09,Amazon,AMZN,Retail,Global,979.94,11296.9,11.528157479536988,71837.01,0.003,1332,0,0,0.0047,0,0,74,74,74.35,11.5299,11.5282,11.6015,11.4784,1715498,1.000126,-0.000225,972.79,977.6740000000001,0.005,0.002785714285714286,0.005942356523939596,0.16779364168620423,-0.0774180448821925
2022-04-10,Amazon,AMZN,Retail,Global,954.78,10875.5,11.39057810092861,78462.85,0.017,1813,0,0,0.0027,0,0,54,54,54.15,11.3424,11.3906,11.4013,11.2303,1492937,0.99905,-0.001075,935.25,977.1479999999999,0.0047,0.0032285714285714287,-0.011935948370083826,0.1642495328683132,0.09223435106778544
2022-04-11,Amazon,AMZN,Retail,Global,1037.11,11651.63,11.23471114999692,80776.0,0.028,2206,0,0,0.0029,0,0,55,55,55.16,11.2327,11.2347,11.328,11.2039,1633845,0.998315,-0.000736,973.77,977.2786666666667,0.0027,0.003928571428571429,-0.013686724140958284,0.17955287455716698,0.029480830737093955
2022-04-12,Amazon,AMZN,Retail,Global,958.81,10554.33,11.00773574828409,75254.79,0.029,2093,0,0,0.0021,0,0,71,71,71.15,11.0175,11.0077,11.0289,10.9923,1036126,0.997512,-0.000805,926.46,976.2833333333333,0.0029,0.004185714285714286,-0.020205256927198767,0.2343506052697733,-0.0683521095374865
2022-04-13,Amazon,AMZN,Retail,Global,967.72,10832.68,11.194022566479415,73588.71,0.026,1392,0,0,0.0008,0,0,68,68,68.06,11.1753,11.194,11.2561,11.1604,2016582,0.996898,-0.000616,956.28,974.2660000000001,0.0021,0.003442857142857143,0.016924516474831286,0.23269655081616017,-0.02213918874798515
2022-04-14,Amazon,AMZN,Retail,Global,1005.87,11463.14,11.396242277447866,85995.16,0.029,1905,0,0,-0.0009,0,0,52,52,52.05,11.4011,11.3962,11.4586,11.33,1263587,0.99687,-2.8e-05,1061.95,974.005,0.0008,0.0024714285714285715,0.018063248168661783,0.17996916137896538,0.1685917581650771
2022-04-15,Amazon,AMZN,Retail,Global,882.75,9966.42,11.290198667281071,71424.58,0.006,2117,0,0,-0.0013,0,0,55,55,55.07,11.2937,11.2902,11.3479,11.194,1576244,0.997057,0.000188,898.25,971.213,-0.0009,0.0015714285714285713,-0.009301346062722704,0.16836777064005767,-0.16943488447489374
2022-04-16,Amazon,AMZN,Retail,Global,1020.15,11675.27,11.44466423033475,90094.21,0.014,2318,0,0,0.0013,0,0,62,62,62.08,11.4491,11.4447,11.5178,11.3162,1630504,0.998298,0.001244,979.94,971.897,-0.0013,0.0010857142857142858,0.013684434288143699,0.15086406369348357,0.2613894264411496
2022-04-17,Amazon,AMZN,Retail,Global,911.38,10268.37,11.266832171968941,70159.57,0.029,2020,0,0,-0.0005,0,0,50,50,50.02,11.2365,11.2668,11.2831,11.2291,1579543,0.997499,-0.0008,954.78,967.803,0.0013,0.0006285714285714285,-0.015544313088154293,0.14273809182193475,-0.2212643853583931
2022-04-18,Amazon,AMZN,Retail,Global,1006.08,11267.13,11.199037588531171,83676.08,0.021,2100,0,0,0.0022,0,0,66,66,66.15,11.2012,11.199,11.2421,11.0906,1646382,0.998286,0.000789,1037.11,968.0146666666667,-0.0005,0.0005285714285714286,-0.006017680264138847,0.14450471569110343,0.19265383182935691
2022-04-19,Amazon,AMZN,Retail,Global,953.5,10787.03,11.313085254834904,72805.67,0.011,1824,0,0,0.0016,0,0,59,59,59.1,11.2741,11.3131,11.3739,11.2232,1373173,0.998115,-0.000171,958.81,964.2073333333334,0.0022,0.00045714285714285724,0.010188409679435795,0.09398327358691719,-0.12991060288675094
2022-04-20,Amazon,AMZN,Retail,Global,1008.7,11240.12,11.143174679798893,81489.05,0.029,1818,0,0,0.0024,0,0,74,74,74.18,11.1291,11.1432,11.1727,11.1229,1800667,0.998076,-4e-05,967.72,963.9839999999999,0.0016,0.0006857142857142858,-0.015017987996216786,0.10491009529623475,0.11926790866700365
2022-04-21,Amazon,AMZN,Retail,Global,953.99,10512.58,11.01959433669075,73933.5,0.014,1846,0,0,0.002,0,0,68,68,68.14,11.0195,11.0196,11.0407,11.0067,1240750,0.998616,0.000541,1005.87,960.7923333333333,0.0024,0.0011,-0.011091966401033826,0.13546815651064864,-0.09271859225257872
2022-04-22,Amazon,AMZN,Retail,Global,907.36,10002.4,11.023634390020414,70720.76,0.019,2005,0,0,-0.0003,0,0,58,58,58.02,11.0282,11.0236,11.1013,10.9641,1486956,0.997717,-0.000899,882.75,957.9993333333333,0.002,0.001242857142857143,0.000362989582199047,0.15492256898454515,-0.04345445569329198
2022-04-23,Amazon,AMZN,Retail,Global,964.68,10640.22,11.02979223387321,88055.09,0.02,1520,0,0,0.001,0,0,58,58,58.06,11.0031,11.0298,11.0798,10.9375,1505766,0.998023,0.000307,1020.15,956.9146666666668,-0.0003,0.0012,0.0005624296962878361,0.12226315685284361,0.2451094982576545
2022-04-24,Amazon,AMZN,Retail,Global,983.13,10668.32,10.85137998849787,78902.62,0.019,1623,0,0,0.0033,0,0,65,65,65.22,10.8452,10.8514,10.8736,10.8194,1331851,0.998156,0.000133,911.38,956.8173333333332,0.001,0.001742857142857143,-0.016174363995720697,0.14946712490838823,-0.10394027193657973
2022-04-25,Amazon,AMZN,Retail,Global,886.29,9939.6,11.214836231516111,75779.64,0.027,2127,0,0,0.004,0,0,55,55,55.22,11.2327,11.2148,11.3158,11.1536,1115622,0.99855,0.000395,1006.08,955.352,0.0033,0.002,0.03348876642645182,0.1516179267570106,-0.03958018124112983
2022-04-26,Amazon,AMZN,Retail,Global,1024.22,11341.06,11.072879617519606,89892.7,0.024,1963,0,0,0.0053,0,0,79,79,79.42,11.0512,11.0729,11.0885,10.9882,1230752,0.998782,0.000232,953.5,959.4133333333334,0.004,0.0025285714285714286,-0.012652922923279908,0.11389819807009686,0.1862381505111399
2022-04-27,Amazon,AMZN,Retail,Global,1224.35,13750.84,11.231131822240762,126199.44,0.057,1704,1,0,0.0105,0,0,73,73,73.77,11.1828,11.2311,11.2911,11.1643,1330665,1.000746,0.001967,1008.7,970.9590000000001,0.0053,0.0036857142857142857,0.014287133451941214,0.12955750883312234,0.4038897485557782
2022-04-28,Amazon,AMZN,Retail,Global,960.03,10878.59,11.331514806208258,77318.74,0.017,2018,0,0,0.0105,0,0,52,52,52.54,11.3435,11.3315,11.3715,11.2973,1452470,1.000236,-0.00051,953.99,968.5523333333333,0.0105,0.004900000000000001,0.008939462741850868,0.16167155711739292,-0.38732897705409786
2022-04-29,Amazon,AMZN,Retail,Global,890.43,9968.03,11.194623087768347,73724.64,0.016,1794,0,0,0.0104,1,0,99,100,101.04,11.1735,11.1946,11.2809,11.1458,1099966,0.999811,-0.000425,907.36,968.4163333333332,0.0105,0.006428571428571429,-0.012081366103340319,0.15972321893349972,-0.04648420292415534
2022-04-30,Amazon,AMZN,Retail,Global,1008.47,11367.89,11.27241018106879,90815.11,0.004,2106,0,0,0.009,0,0,60,60,60.54,11.258,11.2724,11.288,11.2159,1599112,0.999312,-0.000499,964.68,972.0519999999999,0.0104,0.007571428571428572,0.006949779357904751,0.16009527222966619,0.23181489933352006
2022-05-01,Amazon,AMZN,Retail,Global,960.53,10690.96,11.13027393482885,81466.41,0.026,2043,0,0,0.0096,0,0,55,55,55.53,11.1332,11.1303,11.1709,11.1091,1760471,0.998868,-0.000445,983.13,972.5006666666666,0.009,0.00847142857142857,-0.0126060111422589,0.08606028894415339,-0.10294212053478757
2022-05-02,Amazon,AMZN,Retail,Global,980.29,10922.48,11.142095352255428,87056.64,0.041,1937,0,0,0.0073,0,0,74,74,74.54,11.1438,11.1421,11.2161,11.1199,1263670,0.998358,-0.00051,886.29,972.7506666666667,0.0096,0.008942857142857143,0.0010601690879850079,0.08926112308869477,0.06862006070968385
2022-05-03,Amazon,AMZN,Retail,Global,925.59,10440.49,11.279818674425968,73434.21,0.035,1666,0,0,0.0079,0,0,70,70,70.56,11.3029,11.2798,11.37,11.2754,1795162,0.999309,0.000953,1024.22,972.4286666666667,0.0073,0.009314285714285716,0.01235853205410109,0.0745959273738976,-0.1564777827400643
2022-05-04,Amazon,AMZN,Retail,Global,961.05,10749.7,11.18537171756399,76393.13,0.028,1753,0,0,0.0121,0,0,79,79,79.95,11.18,11.1854,11.2281,11.1064,1353165,1.000446,0.001137,1224.35,972.0046666666666,0.0079,0.009542857142857143,-0.00836894271175026,0.07605776000489216,0.04029348174372682
2022-05-05,Amazon,AMZN,Retail,Global,1301.73,14650.2,11.254410144252466,153693.49,0.052,1787,1,0,0.0115,0,0,61,61,61.7,11.2559,11.2544,11.2757,11.2172,1409150,0.999989,-0.000456,960.03,984.5136666666665,0.0121,0.009685714285714285,0.006168755699393902,0.06127083901909425,1.0118758061097899
2022-05-06,Amazon,AMZN,Retail,Global,941.72,10506.93,11.157166963631358,73738.63,0.018,1652,0,0,0.009,0,0,53,53,53.47,11.1194,11.1572,11.1894,11.0011,1369336,0.999323,-0.000666,890.43,984.0283333333333,0.0115,0.009485714285714287,-0.008636622121126036,0.0642365531587927,-0.52022281490257
2022-05-07,Amazon,AMZN,Retail,Global,965.14,10796.6,11.186560566978548,80501.31,0.034,2019,0,0,0.0083,0,0,63,63,63.52,11.2006,11.1866,11.2077,11.1133,1537521,0.9997,0.000377,1008.47,980.8013333333332,0.009,0.009385714285714287,0.0026350697307568893,0.056529718267790414,0.09171149504676168
2022-05-08,Amazon,AMZN,Retail,Global,1025.44,11489.41,11.204366954469004,89563.89,0.034,2076,0,0,0.0059,0,0,59,59,59.35,11.1889,11.2044,11.2231,11.1862,1369415,0.999259,-0.000442,960.53,985.0409999999999,0.0083,0.008857142857142857,0.0015911894588167552,0.049849320574329836,0.1125768015452171
2022-05-09,Amazon,AMZN,Retail,Global,975.14,10865.74,11.142746616916025,89535.3,0.024,2325,0,0,0.009,0,0,61,61,61.55,11.2148,11.1427,11.2188,11.1375,1279018,0.999765,0.000507,980.29,984.881,0.0059,0.009099999999999999,-0.005506765199385977,0.049730708150506626,-0.00031921346873164946
2022-05-10,Amazon,AMZN,Retail,Global,938.87,10174.21,10.836656475101554,77452.49,0.016,1963,0,0,0.0092,0,0,86,86,86.79,10.832,10.8367,10.8845,10.7893,1087201,0.999927,0.000162,925.59,984.3506666666667,0.009,0.009285714285714286,-0.02746192574510664,0.13768247286109364,-0.13495023750409052
2022-05-11,Amazon,AMZN,Retail,Global,928.09,10175.19,10.963584530825315,80838.98,0.017,2012,0,0,0.0063,0,0,75,75,75.47,10.9729,10.9636,11.0438,10.8603,1471618,0.998715,-0.001213,961.05,980.7166666666667,0.0092,0.008457142857142858,0.011710206981830229,0.14998233705467245,0.04372344904598924
2022-05-12,Amazon,AMZN,Retail,Global,903.62,10202.71,11.290925615567557,74166.57,0.022,1763,0,0,0.0104,0,0,63,63,63.65,11.3053,11.2909,11.3517,11.2447,1792253,0.999953,0.00124,1301.73,978.877,0.0063,0.0083,0.029853332846875302,0.15647459553368231,-0.08253951249755986
2022-05-13,Amazon,AMZN,Retail,Global,979.64,11084.21,11.314577105811765,90548.84,0.0,1927,0,0,0.0135,0,0,61,61,61.82,11.3126,11.3146,11.3543,11.2803,1141418,1.001389,0.001437,941.72,979.2743333333333,0.0104,0.008942857142857143,0.0020990355064698374,0.17438258158920886,0.2208848272206736
2022-05-14,Amazon,AMZN,Retail,Global,915.48,10263.02,11.210537084700828,80917.31,0.012,2116,0,0,0.0122,0,0,65,65,65.79,11.2203,11.2105,11.2423,11.1993,1131092,1.000899,-0.00049,965.14,976.2613333333334,0.0135,0.0095,-0.009200502006257438,0.17580735398184658,-0.10636834221178315
2022-05-15,Amazon,AMZN,Retail,Global,971.38,10923.68,11.245532103445285,74332.58,0.0,1972,0,0,0.0126,1,0,83,84,85.06,11.2963,11.2455,11.3306,11.2268,1495711,1.000589,-0.00031,1025.44,979.2156666666666,0.0122,0.010457142857142858,0.0031220730565095778,0.1790650998933434,-0.08137603684551542
2022-05-16,Amazon,AMZN,Retail,Global,998.74,11424.44,11.438850967625568,87740.0,0.0,2662,0,0,0.0137,0,0,68,68,68.93,11.4216,11.4389,11.5037,11.3246,1180310,1.000818,0.000229,975.14,978.5020000000001,0.0126,0.011128571428571429,0.017197990307234123,0.21099482164669647,0.18037070689595325
2022-05-17,Amazon,AMZN,Retail,Global,892.74,10407.92,11.658403509932999,78827.86,0.002,1738,0,0,0.0148,0,0,53,53,53.79,11.6061,11.6584,11.7458,11.501,1090616,1.001085,0.000267,938.87,977.8806666666667,0.0137,0.011928571428571429,0.019188908024373008,0.2129606849471506,-0.10157442443583309
2022-05-18,Amazon,AMZN,Retail,Global,942.79,11141.74,11.817843098734764,83358.88,0.022,1494,0,0,0.0156,1,0,81,82,83.28,11.787,11.8178,11.8499,11.7836,1567989,1.001612,0.000526,928.09,975.771,0.0148,0.013257142857142858,0.013672545117683343,0.22998612794569837,0.05747993158763931
2022-05-19,Amazon,AMZN,Retail,Global,933.55,11106.23,11.8967743314894,87714.91,0.011,1749,0,0,0.0179,1,0,75,76,77.36,11.9205,11.8968,12.0032,11.7575,1035688,1.00322,0.001606,903.62,975.106,0.0156,0.014328571428571428,0.006684831356090104,0.2796581808120073,0.05225634029631876
2022-05-20,Amazon,AMZN,Retail,Global,914.75,10992.82,12.017297523373855,76493.26,0.019,2467,0,0,0.0166,1,0,80,81,82.35,12.0058,12.0173,12.0521,11.9838,1521116,1.003079,-0.000141,979.64,971.9743333333334,0.0179,0.01477142857142857,0.010128774124134265,0.3202534502246682,-0.12793320998676294
2022-05-21,Amazon,AMZN,Retail,Global,927.87,11170.28,12.038631351691723,82136.01,0.021,2428,0,0,0.0155,1,0,73,74,75.14,12.0948,12.0386,12.1838,11.9453,1321309,1.00244,-0.000637,915.48,971.1036666666666,0.0166,0.015242857142857141,0.0017724447255207387,0.29941910267629934,0.07376793720126451
2022-05-22,Amazon,AMZN,Retail,Global,890.28,10564.06,11.865997266923827,71178.53,0.006,1905,0,0,0.0133,0,0,53,53,53.7,11.8833,11.866,11.952,11.8234,1439506,1.001337,-0.001101,971.38,970.5343333333333,0.0155,0.015342857142857142,-0.014337215290814664,0.21058593201297415,-0.1334065289998868
2022-05-23,Amazon,AMZN,Retail,Global,826.57,9752.39,11.798622600928137,74925.41,0.005,2023,0,0,0.0126,0,0,70,70,70.88,11.7832,11.7986,11.8192,11.694,1156205,1.000752,-0.000584,998.74,965.9306666666666,0.0133,0.015185714285714287,-0.005680094387325085,0.13130949445186998,0.05264059260566367
2022-05-24,Amazon,AMZN,Retail,Global,822.87,9661.71,11.741475591258109,72913.88,0.009,2319,0,0,0.0121,1,0,88,89,90.08,11.7232,11.7415,11.7895,11.7123,1429625,1.000725,-2.6e-05,892.74,960.5886666666667,0.0126,0.014799999999999999,-0.004839557235604253,0.11114643065565505,-0.026847100336187646
2022-05-25,Amazon,AMZN,Retail,Global,932.65,10998.75,11.79301144382385,83528.0,0.02,2357,0,0,0.0162,0,0,61,61,61.99,11.7825,11.793,11.8418,11.7495,1077466,1.002161,0.001435,942.79,962.134,0.0121,0.014885714285714283,0.004386151684196982,0.11390865805910193,0.14557063757956645
2022-05-26,Amazon,AMZN,Retail,Global,923.21,10599.35,11.480978842486916,75347.74,0.032,1331,0,0,0.0141,1,0,76,77,78.09,11.4336,11.481,11.5442,11.3954,1480463,1.001747,-0.000413,933.55,958.7669999999999,0.0162,0.014342857142857142,-0.02645637242431942,0.1875709529240086,-0.09793434536921741
2022-05-27,Amazon,AMZN,Retail,Global,954.71,11045.04,11.56899588060678,85959.7,0.0,2097,0,0,0.0149,0,0,61,61,61.91,11.5754,11.569,11.6023,11.5462,1240180,1.001926,0.000179,914.75,949.7790000000001,0.0141,0.0141,0.007664837557704196,0.18526923137720708,0.14083979161153337
2022-05-28,Amazon,AMZN,Retail,Global,909.97,10209.58,11.219685486564398,85983.87,0.032,2450,0,0,0.0139,0,0,57,57,57.79,11.2352,11.2197,11.3111,11.0911,1279023,1.001913,-1.3e-05,927.87,948.1103333333333,0.0149,0.013871428571428571,-0.030192756504451634,0.22981781915215713,0.0002811782730745005
2022-05-29,Amazon,AMZN,Retail,Global,906.33,10231.49,11.288924014461598,86469.12,0.029,2131,0,0,0.0156,1,0,69,70,71.09,11.2671,11.2889,11.3148,11.245,1617111,1.002864,0.000949,890.28,948.6403333333334,0.0139,0.0142,0.0061677228446392895,0.23793139667487465,0.005643500344890251
2022-05-30,Amazon,AMZN,Retail,Global,928.99,10671.35,11.487040598722634,72785.18,0.009,1439,0,0,0.0187,1,0,56,57,58.07,11.4514,11.487,11.4894,11.4336,1568156,1.004885,0.002016,826.57,945.991,0.0156,0.01507142857142857,0.017548211074595477,0.2127897934354927,-0.1582523333185304
2022-05-31,Amazon,AMZN,Retail,Global,877.8,10218.69,11.641246967499617,81047.01,0.018,2656,0,0,0.0175,0,0,56,56,56.98,11.62,11.6412,11.6997,11.6065,1758736,1.00446,-0.000423,822.87,943.2333333333335,0.0187,0.01584285714285714,0.013423870462261567,0.19754765187606527,0.11350978317289329
2022-06-01,Amazon,AMZN,Retail,Global,938.87,10782.79,11.48485877411824,84261.12,0.021,2211,0,0,0.0156,1,0,68,69,70.08,11.5078,11.4849,11.5576,11.4386,1312421,1.004069,-0.00039,932.65,941.8526666666668,0.0175,0.01575714285714286,-0.013426450881352414,0.14899131965712656,0.03965735441689944
2022-06-02,Amazon,AMZN,Retail,Global,842.0,9760.73,11.592311274355996,76778.26,0.019,1567,0,0,0.0163,0,0,61,61,62.0,11.6109,11.5923,11.6592,11.5753,1037554,1.004904,0.000832,923.21,939.0663333333334,0.0156,0.016071428571428573,0.00935140924169997,0.15812391765059894,-0.08880560809065918
2022-06-03,Amazon,AMZN,Retail,Global,871.95,10214.73,11.714813221125436,75461.34,0.017,1837,0,0,0.0184,1,0,62,63,64.16,11.7199,11.7148,11.7611,11.6515,2009313,1.00545,0.000543,954.71,936.0963333333334,0.0163,0.01657142857142857,0.010567359367856355,0.1813835137146175,-0.017152251171099753
2022-06-04,Amazon,AMZN,Retail,Global,958.56,11516.7,12.014588385757289,85077.09,0.028,2223,0,0,0.0199,1,0,86,87,88.73,12.054,12.0146,12.1937,11.9299,1270416,1.006927,0.001469,909.97,924.6573333333333,0.0184,0.01742857142857143,0.02559155939495339,0.227137589935607,0.12742617610553952
2022-06-05,Amazon,AMZN,Retail,Global,837.19,10113.7,12.080532404114132,77377.24,0.01,1881,0,0,0.0215,1,0,56,57,58.23,12.0397,12.0805,12.1024,12.0219,1099267,1.007394,0.000464,906.33,921.1730000000001,0.0199,0.01827142857142857,0.0054849932582026195,0.2410971568631195,-0.09050438843171515
2022-06-06,Amazon,AMZN,Retail,Global,841.84,10326.44,12.266507731263916,75226.47,0.027,2412,0,0,0.0218,2,0,91,93,95.03,12.2614,12.2665,12.2936,12.2582,1846548,1.007107,-0.000285,928.99,917.0630000000001,0.0215,0.018714285714285715,0.015396713712180876,0.2920726034980951,-0.0277958996728237
2022-06-07,Amazon,AMZN,Retail,Global,950.08,11577.78,12.186114760138988,81821.08,0.019,2268,0,0,0.0235,1,0,54,55,56.29,12.1998,12.1861,12.2006,12.147,1801092,1.007579,0.000469,877.8,914.5509999999999,0.0218,0.019571428571428573,-0.006554436880935932,0.3063086826185228,0.08766342485563916
2022-06-08,Amazon,AMZN,Retail,Global,966.84,11631.48,12.030405829373892,83028.1,0.01,2143,0,0,0.0252,1,0,55,56,57.41,12.0494,12.0304,12.0543,11.9722,1718811,1.008466,0.00088,938.87,914.2743333333333,0.0235,0.020942857142857145,-0.012776852315342868,0.24459103281440078,0.014751944120023897
2022-06-09,Amazon,AMZN,Retail,Global,970.8,11830.57,12.186410437599168,86312.85,0.014,1748,0,0,0.0254,1,0,56,57,58.45,12.206,12.1864,12.2273,12.1112,1253290,1.009123,0.000651,842.0,915.3386666666667,0.0252,0.022242857142857144,0.012967149886953022,0.18098741866266427,0.03956190735425724
2022-06-10,Amazon,AMZN,Retail,Global,868.48,10723.1,12.346978608009355,70859.53,0.0,2103,0,0,0.0247,2,0,84,86,88.12,12.3649,12.347,12.3964,12.3024,1293668,1.009529,0.000402,871.95,913.3516666666667,0.0254,0.02314285714285714,0.013178625352852302,0.1237852095168652,-0.1790384629866817
2022-06-11,Amazon,AMZN,Retail,Global,785.71,9608.71,12.229336422301794,73664.26,0.032,2646,0,0,0.0252,1,0,59,60,61.51,12.2616,12.2293,12.3386,11.9751,1611677,1.010382,0.000845,958.56,909.4213333333335,0.0247,0.0239,-0.00953268000323959,0.10765241686576962,0.03958154958126303
2022-06-12,Amazon,AMZN,Retail,Global,889.01,10674.43,12.00709311345647,86322.24,0.013,2201,0,0,0.0259,1,0,64,65,66.69,12.0254,12.0071,12.0698,11.9363,1581545,1.011317,0.000926,837.19,906.4003333333333,0.0252,0.024528571428571427,-0.018169478220339763,0.12257451766517449,0.17183339654806828
2022-06-13,Amazon,AMZN,Retail,Global,911.86,10969.08,12.029349735605,81169.28,0.013,2224,0,0,0.0284,1,0,56,57,58.62,12.0016,12.0293,12.0826,11.9661,1454375,1.012423,0.001093,841.84,906.2796666666667,0.0259,0.025471428571428572,0.0018489060639121924,0.1270496415912555,-0.059694465759924764
