date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate,data_ingested_timestamp,sentiment_label,rolling_sales_avg,positive_sentiment_ratio,spend_to_sales_ratio,sentiment_sales_interaction,predicted_sales,error,growth_rate,investment_signal
2021-01-28,Amazon,AMZN,Retail,Global,898.32,8882.1,9.88745643597628,70867.51,0.003,2052,0,0,0,0,0,57,57,57.84,9.9139,9.8875,9.9697,9.885,1112052,1.006036,0.001459,987.15,880.6973333333334,0.0117,0.0152285714285714,-0.0016458329126195,0.0642697292272262,-0.173343491055652,2025-11-11 11:28:45.711988,Neutral,890.7228571428572,0.0,78.80121647466974,0.0,895.7799673342194,2.5400326657807,-0.336766867517857,Hold
2021-01-29,Amazon,AMZN,Retail,Global,930.03,9095.16,9.77942962170324,89646.66,0.025,2042,0,0,0,1,0,71,72,73.22,9.7814,9.7794,9.8001,9.7223,1386785,1.00698,0.000938,895.16,884.278,0.0148,0.0152714285714285,-0.0109329962073323,0.0662971305827946,0.2649895558627644,2025-11-11 11:28:45.711988,Neutral,895.7042857142858,0.0,96.28761694037787,0.0,907.5086890863413,22.52131091365868,1.3093306592941278,Hold
2021-01-30,Amazon,AMZN,Retail,Global,931.87,9167.85,9.838123359569748,81811.66,0.017,1790,0,0,0,1,0,60,61,62.03,9.8575,9.8381,9.9548,9.8291,1488716,1.006604,-0.000373,937.14,888.072,0.017,0.0150571428571428,0.0060024132359859,0.0664105269888796,-0.0873986827841661,2025-11-11 11:28:45.711988,Neutral,894.9514285714286,0.0,87.69888623280843,0.0,891.6850930778587,40.184906922141295,-1.7436302482583876,Hold
2021-01-31,Amazon,AMZN,Retail,Global,1169.19,11578.85,9.903307467122424,130565.83,0.067,2224,1,0,0,0,0,69,69,69.9,9.9114,9.9033,9.9148,9.8404,1405929,1.005234,-0.001362,915.98,898.8233333333334,0.0169,0.0145285714285714,0.0066272959209603,0.0740365418122205,0.5959318023861147,2025-11-11 11:28:45.711988,Neutral,931.124285714286,0.0,111.57660721763132,0.0,1011.7865800092411,157.40341999075895,13.469047297496495,Hold
2021-02-01,Amazon,AMZN,Retail,Global,914.62,9019.08,9.861010450310037,72664.75,0.021,2188,0,0,0,0,0,59,59,59.84,9.8544,9.861,9.8688,9.8311,1302241,1.006317,0.001077,863.6,903.531,0.013,0.0146142857142857,-0.0042713035048922,0.0604728431745099,-0.4434627344688882,2025-11-11 11:28:45.711988,Neutral,938.4128571428572,0.0,79.36125248465521,0.0,926.565395682054,-11.945395682054027,-8.422841932377544,Sell
2021-02-02,Amazon,AMZN,Retail,Global,904.94,9107.49,10.064192347627207,83457.2,0.032,2546,0,0,0,0,0,56,56,56.77,10.0727,10.0642,10.092,10.0178,1719473,1.006225,-9.1e-05,800.56,905.586,0.0143,0.0145,0.0206064293682182,0.0880138030283652,0.1485238716158796,2025-11-11 11:28:45.711988,Neutral,953.3242857142856,0.0,92.12221559926704,0.0,956.1143311062021,-51.17433110620209,3.189082558214551,Hold
2021-02-03,Amazon,AMZN,Retail,Global,930.79,9325.59,10.019001884926526,85672.16,0.03,2211,0,0,0,1,0,77,78,79.25,10.017,10.019,10.1188,9.9908,1089203,1.007216,0.000984,924.3,904.6386666666666,0.0138,0.0151142857142857,-0.0044911667097234,0.1006586641396249,0.0265400708387053,2025-11-11 11:28:45.711988,Neutral,954.2514285714286,0.0,91.94363536848432,0.0,961.6838910532114,-30.893891053211405,0.5825202871465596,Hold
2021-02-04,Amazon,AMZN,Retail,Global,860.55,8814.3,10.242640957665776,71792.02,0.017,2698,0,0,0,0,0,67,67,67.92,10.2486,10.2426,10.3111,10.2232,1152625,1.00594,-0.001266,898.32,903.0766666666666,0.016,0.0149571428571428,0.0223175965665234,0.1605569962578042,-0.162014591437872,2025-11-11 11:28:45.711988,Neutral,948.8557142857144,0.0,83.3289072021357,0.0,926.5428219465982,-65.99282194659827,-3.6541185137381804,Hold
2021-02-05,Amazon,AMZN,Retail,Global,855.86,8680.19,10.142071078322097,73457.87,0.022,1861,0,0,0,0,0,56,56,56.86,10.1543,10.1421,10.2284,10.0998,1463590,1.005461,-0.000477,930.03,902.0356666666668,0.0137,0.0147142857142857,-0.0098119618065726,0.1514965880480092,0.0232038324036569,2025-11-11 11:28:45.711988,Neutral,938.26,0.0,85.72913894918656,0.0,926.3337219943146,-70.47372199431459,-0.022567759128966358,Hold
2021-02-06,Amazon,AMZN,Retail,Global,917.9,9428.18,10.271462489587774,78093.96,0.011,2359,0,0,0,0,0,56,56,56.73,10.2745,10.2715,10.3829,10.2575,1001524,1.005465,4e-06,931.87,903.834,0.0153,0.0141714285714285,0.0127586988887902,0.1579394067045684,0.0631122301803743,2025-11-11 11:28:45.711988,Neutral,936.2642857142856,0.0,84.98635324844925,0.0,908.7684796372096,9.131520362790411,-1.8962110457653059,Hold
2021-02-07,Amazon,AMZN,Retail,Global,916.19,9379.61,10.23762096207752,87886.91,0.016,2545,0,0,0,0,0,58,58,58.83,10.2471,10.2376,10.2727,10.1258,1303614,1.005502,3.7e-05,1169.19,905.923,0.0131,0.0143571428571428,-0.0033003942948935,0.1487146308481062,0.125399582759025,2025-11-11 11:28:45.711988,Neutral,900.1214285714285,0.0,95.82192348368386,0.0,893.8911234395507,22.298876560449344,-1.6370898123136968,Hold
2021-02-08,Amazon,AMZN,Retail,Global,1027.89,10565.56,10.27888112240126,90641.55,0.023,1607,0,0,0,0,0,54,54,54.79,10.2712,10.2789,10.2855,10.2425,1353195,1.005142,-0.000358,914.62,911.7586666666666,0.0143,0.0144,0.0040341486285848,0.1050036734037972,0.0313430065979107,2025-11-11 11:28:45.711988,Neutral,916.3028571428572,0.0,88.09644374034153,0.0,943.6214026436921,84.26859735630796,5.563348589119799,Hold
2021-02-09,Amazon,AMZN,Retail,Global,947.87,9446.95,9.966499458537289,85645.57,0.022,1654,0,0,0,1,0,82,83,84.22,9.9551,9.9665,9.9923,9.8591,1854954,1.005641,0.000496,904.94,913.6253333333334,0.0146,0.0145285714285714,-0.0303923571588399,0.1270493192564555,-0.0551179894871611,2025-11-11 11:28:45.711988,Neutral,922.4357142857144,0.0,90.26059418044622,0.0,932.4438239154061,15.426176084593862,-1.1845406109876722,Hold
2021-02-10,Amazon,AMZN,Retail,Global,866.59,8917.85,10.290738232536269,70117.16,0.024,2066,0,0,0,0,0,69,69,69.86,10.3067,10.2907,10.3561,10.2906,1230147,1.004786,-0.000849,930.79,914.9456666666669,0.0147,0.0140285714285714,0.0325289720563888,0.1158586885563904,-0.1813101366480485,2025-11-11 11:28:45.711988,Neutral,913.2642857142856,0.0,80.81831279751957,0.0,888.1225355711593,-21.532535571159315,-4.753239520439756,Hold
2021-02-11,Amazon,AMZN,Retail,Global,904.83,9355.65,10.33968003688835,88972.61,0.022,2170,0,0,0,0,0,61,61,61.86,10.3697,10.3397,10.3799,10.323,1046189,1.004673,-0.000113,860.55,911.6733333333334,0.0125,0.0140714285714285,0.0047615808448406,0.1265334719492479,0.2689134870836183,2025-11-11 11:28:45.711988,Neutral,919.59,0.0,98.22219400991357,0.0,908.130407998279,-3.3004079982789563,2.2528279179688138,Hold
2021-02-12,Amazon,AMZN,Retail,Global,832.38,8737.82,10.497395314756208,70557.63,0.015,2602,0,0,0,0,0,64,64,64.87,10.4865,10.4974,10.5136,10.4729,1280214,1.004769,9.6e-05,855.86,909.2396666666668,0.014,0.0138285714285714,0.0152518931883904,0.1582362895579178,-0.2069735843424172,2025-11-11 11:28:45.711988,Neutral,916.2357142857144,0.0,84.66441479277161,0.0,911.4389835028428,-79.0589835028428,0.36432823693863803,Hold
2021-02-13,Amazon,AMZN,Retail,Global,1018.56,10471.29,10.280485928752787,88839.66,0.013,1849,0,0,0,0,0,68,68,68.94,10.287,10.2805,10.3055,10.1933,1277191,1.00518,0.00041,917.9,915.323,0.0136,0.0139285714285714,-0.0206622592260941,0.1582974881722028,0.259107767650359,2025-11-11 11:28:45.711988,Neutral,930.6157142857144,0.0,87.13529365608694,0.0,967.2927391244313,51.267260875568695,6.128084998836814,Hold
2021-02-14,Amazon,AMZN,Retail,Global,1077.88,11109.68,10.306969912181764,78616.66,0.017,1377,0,0,0,0,0,55,55,55.83,10.2779,10.307,10.3564,10.2546,1663681,1.00575,0.000566,916.19,923.2896666666668,0.0138,0.0140428571428571,0.0025776956373717,0.1580896264772751,-0.115072480016245,2025-11-11 11:28:45.711988,Neutral,953.7142857142856,0.0,72.86877131840427,0.0,950.3504650946612,127.52953490533889,-1.7515146495471257,Hold
2021-02-15,Amazon,AMZN,Retail,Global,991.74,10194.34,10.279250600421786,85578.0,0.023,2083,0,0,0,1,0,82,83,84.14,10.3164,10.2793,10.33,10.1543,1343094,1.00485,-0.000895,1027.89,930.0206666666668,0.0151,0.0139285714285714,-0.0026874939361599,0.1580891927263443,0.0885478981172691,2025-11-11 11:28:45.711988,Neutral,948.55,0.0,86.20383987751073,0.0,933.4639556225696,58.27604437743037,-1.7768718059615551,Hold
2021-02-16,Amazon,AMZN,Retail,Global,882.04,8922.89,10.11619491218295,71828.42,0.022,2017,0,0,0,0,0,56,56,56.69,10.1394,10.1162,10.1444,10.1056,1200947,1.003623,-0.001221,947.87,932.6833333333332,0.0138,0.0135857142857142,-0.0158668391816563,0.11199170887556,-0.1606672275584847,2025-11-11 11:28:45.711988,Neutral,939.1457142857143,0.0,81.34220420366009,0.0,929.1671798595365,-47.12717985953657,-0.46030441102221653,Hold
2021-02-17,Amazon,AMZN,Retail,Global,876.42,9036.98,10.311246593130909,73463.47,0.024,2139,0,0,0,0,0,60,60,60.92,10.2992,10.3112,10.3281,10.2908,1534456,1.004645,0.001018,866.59,931.2176666666668,0.0123,0.014,0.0192760127320534,0.1119289315325183,0.0227632739241654,2025-11-11 11:28:45.711988,Neutral,940.55,0.0,83.72668733331814,0.0,927.6337823237667,-51.213782323766736,-0.16502924005576958,Hold
2021-02-18,Amazon,AMZN,Retail,Global,889.91,9196.23,10.333890559106088,79466.13,0.02,1738,0,0,0,1,0,66,67,68.12,10.3266,10.3339,10.3826,10.2473,1040952,1.004911,0.000265,904.83,930.0923333333334,0.0154,0.0143857142857142,0.0022014896423308,0.1116457919353357,0.0817094536917464,2025-11-11 11:28:45.711988,Neutral,938.4185714285716,0.0,89.19658551368826,0.0,926.565395682054,-36.65539568205406,-0.11517332185081441,Hold
2021-02-19,Amazon,AMZN,Retail,Global,1015.54,10485.97,10.325512897327208,110665.82,0.07,1464,1,0,0,0,0,53,53,53.72,10.3505,10.3255,10.4161,10.3222,1323751,1.004312,-0.000596,832.38,929.5266666666668,0.0167,0.0143857142857142,-0.0008128586496869,0.0747253064784329,0.392616200134573,2025-11-11 11:28:45.711988,Neutral,964.5842857142858,0.0,108.86518976134732,0.0,960.6425023319904,54.89749766800958,3.6777875375813895,Hold
2021-02-20,Amazon,AMZN,Retail,Global,947.7,9877.21,10.422298880980929,78184.89,0.012,2538,0,0,0,0,0,58,58,58.93,10.426,10.4223,10.4267,10.407,1827086,1.005553,0.001236,1018.56,928.2116666666666,0.0136,0.0147142857142857,0.0093748486756088,0.0923210856568963,-0.2935046250052636,2025-11-11 11:28:45.711988,Neutral,954.4614285714288,0.0,82.4126594286919,0.0,958.9824118865447,-11.28241188654465,-0.17281043066653679,Hold
2021-02-21,Amazon,AMZN,Retail,Global,975.79,10039.62,10.288706034688728,85791.29,0.022,2195,0,0,0,1,0,87,88,89.49,10.3017,10.2887,10.3212,10.2808,1029032,1.005645,9.2e-05,1077.88,930.8993333333332,0.0161,0.0149714285714285,-0.0128186676645269,0.0923272208723448,0.0972873403032221,2025-11-11 11:28:45.711988,Neutral,939.8771428571428,0.0,87.82982012510365,0.0,933.4404661505172,42.34953384948278,-2.663442563642071,Hold
2021-02-22,Amazon,AMZN,Retail,Global,929.89,9590.54,10.3136250921349,83748.97,0.031,2540,0,0,0,1,0,57,58,59.13,10.2933,10.3136,10.4118,10.2859,1112972,1.006589,0.000938,991.74,930.6576666666666,0.0169,0.0157857142857142,0.0024201308231359,0.0921581198123327,-0.0238056800404795,2025-11-11 11:28:45.711988,Neutral,931.0414285714286,0.0,89.96655888450837,0.0,1011.9638800092412,-82.07388000924118,8.412257311122628,Hold
2021-02-23,Amazon,AMZN,Retail,Global,933.44,9640.2,10.32760408445255,77387.32,0.008,1627,0,0,0,1,0,61,62,63.17,10.3395,10.3276,10.4729,10.2972,2330807,1.006643,5.4e-05,882.04,931.2396666666668,0.0195,0.0167285714285714,0.0013574309649395,0.04255426787071,-0.0759609342061161,2025-11-11 11:28:45.711988,Neutral,938.3842857142856,0.0,82.8167886648688,0.0,926.9047858832034,6.535214116796624,-8.405348827792247,Sell
2021-02-24,Amazon,AMZN,Retail,Global,905.55,9371.01,10.348417219796678,70185.73,0.023,2047,0,0,0,1,0,90,91,92.93,10.3453,10.3484,10.3933,10.3414,1112871,1.008291,0.001638,876.42,932.638,0.0189,0.0175571428571428,0.002014020682443,0.0418660107589617,-0.0930590437813327,2025-11-11 11:28:45.711988,Neutral,942.5457142857142,0.0,77.42069383928079,0.0,918.7928244264647,-13.242824426464722,-0.8751666385031442,Hold
2021-02-25,Amazon,AMZN,Retail,Global,1076.46,11311.36,10.507921765115707,122341.57,0.08,2248,1,0,0,1,0,57,58,59.33,10.5142,10.5079,10.5218,10.4624,1014821,1.009696,0.001393,889.91,941.8346666666667,0.0212,0.0184428571428571,0.0154130107069692,0.0767451627122362,0.7431117408054317,2025-11-11 11:28:45.711988,Neutral,969.1957142857144,0.0,113.54627549978652,0.0,1030.937808808397,45.52219119160304,12.20568787658265,Hold
2021-02-26,Amazon,AMZN,Retail,Global,1026.18,10714.4,10.441056947460366,86300.81,0.011,2313,0,0,0,1,0,71,72,73.65,10.4328,10.4411,10.4708,10.4203,1006730,1.009496,-0.000197,1015.54,945.2306666666666,0.0229,0.0197714285714285,-0.0063571217845619,0.0799525156679453,-0.2945912824234641,2025-11-11 11:28:45.711988,Neutral,970.7157142857144,0.0,84.01722190852625,0.0,963.5418548994378,62.63814510056227,-6.537344283343183,Sell
2021-02-27,Amazon,AMZN,Retail,Global,995.65,10313.04,10.358097698856197,77151.12,0.022,2431,0,0,0,2,0,89,91,93.32,10.3537,10.3581,10.3602,10.3511,1752163,1.010274,0.00077,947.7,948.475,0.0229,0.0211142857142857,-0.0079493539952687,0.0777444286762989,-0.1060209052499043,2025-11-11 11:28:45.711988,Neutral,977.5657142857144,0.0,77.4104449907189,0.0,985.1541372306208,10.495862769379187,2.243003998351334,Hold
2021-02-28,Amazon,AMZN,Retail,Global,945.1,9699.27,10.262686863627074,77927.43,0.017,1721,0,0,0,1,0,55,56,57.49,10.2648,10.2627,10.3306,10.2294,1273933,1.01079,0.000511,975.79,948.9773333333334,0.0255,0.0225142857142857,-0.0092101833347814,0.0827023118218599,0.010062200004355,2025-11-11 11:28:45.711988,Neutral,973.1814285714288,0.0,82.36701194376914,0.0,965.0607283206533,-19.96072832065329,-2.0396208218190437,Hold
2021-03-01,Amazon,AMZN,Retail,Global,993.49,10095.63,10.161787415691943,71558.16,0.01,1980,0,0,0,2,0,79,81,83.25,10.1499,10.1618,10.1831,10.0347,1207177,1.011885,0.001083,929.89,951.0313333333336,0.0267,0.0237,-0.0098317206972825,0.1129788012130437,-0.0817333511447765,2025-11-11 11:28:45.711988,Neutral,982.2671428571427,0.0,71.95463001136261,0.0,967.4282397939398,26.06176020606017,0.24532253813771554,Hold
2021-03-02,Amazon,AMZN,Retail,Global,994.43,10272.32,10.329857897778098,82635.5,0.02,2224,0,0,0,1,0,66,67,68.77,10.3767,10.3299,10.4504,10.3199,1452057,1.011113,-0.000763,933.44,945.206,0.0278,0.0247714285714285,0.0165423448601627,0.1129266829142371,0.1548019121788486,2025-11-11 11:28:45.711988,Neutral,990.98,0.0,83.01487799242538,0.0,984.6558102419248,9.774189758075181,1.780759516763153,Hold
2021-03-03,Amazon,AMZN,Retail,Global,1038.62,10717.47,10.318952743960317,83059.91,0.023,2058,0,0,0,1,0,60,61,62.62,10.2972,10.319,10.3946,10.2095,1576837,1.011662,0.000543,905.55,949.3393333333332,0.0264,0.0255428571428571,-0.0010551893048335,0.113293670229243,0.0051359282632768,2025-11-11 11:28:45.711988,Neutral,1009.99,0.0,79.89449029453071,0.0,987.4686567630238,51.15134323697612,0.2856679960490771,Hold
2021-03-04,Amazon,AMZN,Retail,Global,944.32,9893.94,10.477318515124516,79047.83,0.027,1361,0,0,0,1,0,69,70,71.93,10.4878,10.4773,10.4991,10.4303,1224969,1.012509,0.000837,1076.46,950.652,0.0266,0.0262,0.0153406337823431,0.1061007540016873,-0.0483034474754427,2025-11-11 11:28:45.711988,Neutral,991.1128571428573,0.0,83.62018152583252,0.0,983.3065051571788,-38.986505157178726,-0.42149708523293583,Hold
2021-03-05,Amazon,AMZN,Retail,Global,1029.87,10834.19,10.519958741733197,85971.99,0.021,2191,0,0,0,1,0,67,68,69.66,10.5263,10.52,10.5583,10.4883,1188880,1.011102,-0.00139,1026.18,953.9546666666666,0.0275,0.0264142857142857,0.0040754774607962,0.1221421537144844,0.0875945614193332,2025-11-11 11:28:45.711988,Neutral,991.64,0.0,83.39750890024932,0.0,973.2154475029196,56.65455249708032,-1.026237251694595,Hold
2021-03-06,Amazon,AMZN,Retail,Global,1018.03,10569.25,10.38206530889653,88414.18,0.007,2134,0,0,0,1,0,53,54,55.17,10.3979,10.3821,10.4658,10.3035,2054095,1.010155,-0.000936,995.65,959.204,0.0244,0.0258714285714285,-0.0131083650190114,0.1228414425172839,0.0284068101715453,2025-11-11 11:28:45.711988,Neutral,994.8371428571428,0.0,86.76307861397603,0.0,1002.5143959448568,15.515604055143172,3.010530557967672,Hold
2021-03-07,Amazon,AMZN,Retail,Global,953.75,9678.1,10.14741994687204,85761.31,0.032,1858,0,0,0,1,0,65,66,67.14,10.0967,10.1474,10.1814,10.0489,1067508,1.008524,-0.001615,945.1,962.467,0.0217,0.0245285714285714,-0.0226062164687298,0.1426876976033518,-0.0300050286051399,2025-11-11 11:28:45.711988,Neutral,996.0728571428572,0.0,89.82593349044252,0.0,999.9630684376096,-46.21306843760965,-0.2544928549223058,Hold
2021-03-08,Amazon,AMZN,Retail,Global,1000.87,9935.07,9.92643848642877,81430.45,0.01,2060,0,0,0,1,0,57,58,59.07,9.8929,9.9264,10.0362,9.8908,1401960,1.008308,-0.000214,993.49,965.2326666666668,0.0173,0.0231857142857142,-0.0217789778662514,0.204407191653633,-0.0504989954094684,2025-11-11 11:28:45.711988,Neutral,997.1271428571428,0.0,81.27845928114425,0.0,1002.2433728269938,-1.3733728269937728,0.22803886076983026,Hold
2021-03-09,Amazon,AMZN,Retail,Global,1057.35,10355.5,9.79382783459742,89649.5,0.008,1379,0,0,0,1,0,73,74,75.31,9.7831,9.7938,9.8149,9.7821,1515478,1.008882,0.000569,994.43,969.938,0.0184,0.0219285714285714,-0.0133583172147001,0.2784786911566,0.1009333732037585,2025-11-11 11:28:45.711988,Neutral,1006.1157142857144,0.0,84.70685501015733,0.0,993.8891082055067,63.46089179449325,-0.8335564841823295,Hold
2021-03-10,Amazon,AMZN,Retail,Global,953.4,9480.3,9.94367199792376,78026.29,0.025,2512,0,0,0,1,0,71,72,73.4,9.962,9.9437,9.9641,9.9054,1088395,1.010084,0.001191,1038.62,967.455,0.0176,0.0209142857142857,0.0153056015029917,0.2928337070757379,-0.1296516991171172,2025-11-11 11:28:45.711988,Neutral,993.9414285714286,0.0,81.75428541492036,0.0,1007.4220714315744,-54.02207143157443,1.361617016862371,Hold
2021-03-11,Amazon,AMZN,Retail,Global,977.25,9907.1,10.137732067209384,83749.21,0.028,2018,0,0,0,1,0,72,73,74.41,10.1324,10.1377,10.145,10.0546,1497834,1.010143,5.9e-05,944.32,968.4343333333333,0.0195,0.0197571428571428,0.0195098404014602,0.2597152121618761,0.0733460478513077,2025-11-11 11:28:45.711988,Neutral,998.6457142857142,0.0,85.61125479171992,0.0,1003.5767156828856,-26.326715682885606,-0.38170255126775965,Hold
2021-03-12,Amazon,AMZN,Retail,Global,1024.38,10399.42,10.151913523273263,82080.04,0.01,1779,0,0,0,1,0,60,61,62.41,10.1457,10.1519,10.2078,10.0867,2355998,1.011446,0.00129,1029.87,973.694,0.0194,0.0195857142857142,0.0014007121931007,0.194739210226689,-0.0199305760615534,2025-11-11 11:28:45.711988,Neutral,997.8614285714286,0.0,80.0484113206811,0.0,1006.086361680869,18.293638319131105,0.2500701698998409,Hold
2021-03-13,Amazon,AMZN,Retail,Global,967.5,9958.58,10.293104481051255,87672.93,0.008,2531,0,0,0,1,0,59,60,61.28,10.2934,10.2931,10.3548,10.2754,1402218,1.010342,-0.001092,1018.03,975.783,0.0232,0.0195285714285714,0.0139087264452961,0.1725291224545938,0.0681394648443154,2025-11-11 11:28:45.711988,Neutral,990.6428571428572,0.0,90.5244501806918,0.0,1014.0724748255956,-46.57247482559558,0.7937800817997553,Hold
2021-03-14,Amazon,AMZN,Retail,Global,937.8,9572.55,10.20745304356467,80491.46,0.031,1512,0,0,0,1,0,67,68,69.24,10.1903,10.2075,10.2491,10.1689,1531373,1.008979,-0.001349,953.75,979.297,0.0213,0.0196714285714285,-0.0083162506922114,0.1791859993991353,-0.0819120565492677,2025-11-11 11:28:45.711988,Neutral,988.3642857142858,0.0,85.73866638261612,0.0,984.4663408670053,-46.666340867005374,-2.9195284058648796,Hold
2021-03-15,Amazon,AMZN,Retail,Global,964.48,9752.21,10.111361636207327,81623.21,0.0,1843,0,0,0,1,0,76,77,78.34,10.1209,10.1114,10.1365,10.063,1389100,1.008935,-4.4e-05,1000.87,977.4943333333334,0.0183,0.0195285714285714,-0.0094146460935586,0.1686945069241507,0.0140604978466039,2025-11-11 11:28:45.711988,Neutral,983.1657142857144,0.0,84.54158553258483,0.0,971.5496877098811,-7.069687709881123,-1.3120461940576589,Hold
2021-03-16,Amazon,AMZN,Retail,Global,956.02,9778.46,10.228302413084512,79530.08,0.002,2382,0,0,0,1,0,57,58,59.11,10.2322,10.2283,10.2463,10.202,1241019,1.009242,0.000305,1057.35,973.4323333333334,0.0174,0.0197571428571428,0.0115612081413059,0.111085353282978,-0.0256438089117054,2025-11-11 11:28:45.711988,Neutral,968.69,0.0,83.10179515579613,0.0,951.9037068331819,4.116293166818082,-2.0221282683964836,Hold
2021-03-17,Amazon,AMZN,Retail,Global,883.48,9059.07,10.253849312972848,72950.88,0.023,1712,0,0,0,1,0,55,56,57.03,10.2642,10.2538,10.2924,10.2314,1522990,1.009216,-2.6e-05,953.4,969.8236666666668,0.0192,0.0195857142857142,0.0024930829170046,0.0663652698882432,-0.0827259321253039,2025-11-11 11:28:45.711988,Neutral,958.7014285714288,0.0,82.47883502170767,0.0,954.6525044440081,-71.17250444400804,0.2887684532683288,Hold
2021-03-18,Amazon,AMZN,Retail,Global,973.51,10092.08,10.3666958464837,88614.96,0.011,1813,0,0,0,1,0,75,76,77.16,10.3981,10.3667,10.4368,10.3163,1645555,1.007562,-0.001639,977.25,972.8726666666666,0.0183,0.0189857142857142,0.0110105521855312,0.0855459024634919,0.2147209190622512,2025-11-11 11:28:45.711988,Neutral,958.1671428571428,0.0,90.93283804168249,0.0,957.178171940134,16.331828059865984,0.2645640674872496,Hold
2021-03-19,Amazon,AMZN,Retail,Global,1039.85,10788.12,10.374692695169273,88098.31,0.017,2025,0,0,0,1,0,66,67,68.0,10.3699,10.3747,10.4226,10.3508,1363507,1.007491,-7.1e-05,1024.38,978.3203333333332,0.0152,0.0178,0.0007717016987085,0.0926317157437348,-0.0058302796728679,2025-11-11 11:28:45.711988,Neutral,960.3771428571428,0.0,84.6407359369746,0.0,958.0429985998536,81.8070014001463,0.09035169052868941,Hold
